perimeter,area,height,width,shape_index,compactness,weight,longer_semi_major,shorter_semi_major,semi_major_axis_ratio,d1,d2,d3,d4
18.44195256062916,427.44642857142856,4.767857142857142,6.2142857142857135,130.3370786516854,15.793477126455649,58.0,4.299107142857142,0.4687499999999998,0.10903426791277254,3.5613792548913836,0.6554952461256507,0.6554952461256507,3.5613792548913836
19.96794980125768,480.6428571428571,5.035714285714286,6.482142857142857,128.72340425531914,15.148352559472563,66.0,4.5,0.5357142857142858,0.11904761904761907,3.719302207632437,0.7474725360041146,0.7474725360041146,3.719302207632437
19.19195255424295,451.2321428571428,4.767857142857142,6.428571428571428,134.8314606741573,15.3947120407418,62.0,4.40625,0.3616071428571428,0.08206686930091184,3.67239527514125,0.5081839851696344,0.5081839851696344,3.67239527514125
20.2709954317127,486.69642857142856,4.982142857142857,6.5892857142857135,132.25806451612902,14.883938670505488,64.0,4.540178571428571,0.44196428571428603,0.09734513274336291,3.771051325878344,0.6194828678872326,0.6194828678872326,3.771051325878344
19.463616926755225,455.4375,4.767857142857142,6.482142857142857,135.95505617977528,15.107463512461834,60.0,4.4330357142857135,0.3348214285714284,0.07552870090634438,3.700116900784412,0.4710023864149109,0.4710023864149109,3.700116900784412
18.896521217056684,447.8571428571428,4.767857142857142,6.482142857142857,135.95505617977528,15.761068272367602,60.0,4.4330357142857135,0.3348214285714284,0.07552870090634438,3.700116900784412,0.4710023864149109,0.4710023864149109,3.700116900784412
20.20823265399252,488.625,4.982142857142857,6.5892857142857135,132.25806451612902,15.035881041159366,66.0,4.540178571428571,0.44196428571428603,0.09734513274336291,3.771051325878344,0.6194828678872326,0.6194828678872326,3.771051325878344
19.68551695985453,463.3125,4.767857142857142,6.5892857142857135,138.20224719101125,15.02416114216309,62.0,4.486607142857142,0.28125,0.06268656716417911,3.755523065503917,0.3963061788641155,0.3963061788641155,3.755523065503917
19.476615505559103,452.1428571428571,4.928571428571428,6.321428571428571,128.2608695652174,14.9781631480784,60.0,4.392857142857142,0.5357142857142854,0.12195121951219505,3.6283367285207415,0.746961257074942,0.746961257074942,3.6283367285207415
19.685517042875293,455.0625,4.875,6.321428571428571,129.67032967032966,14.75663245021036,60.0,4.379464285714286,0.4955357142857142,0.1131498470948012,3.624552002342061,0.6923362165913856,0.6923362165913856,3.624552002342061
19.338091230818204,452.1696428571428,4.821428571428571,6.428571428571428,133.33333333333331,15.19441753486448,60.0,4.419642857142857,0.4017857142857144,0.09090909090909094,3.6762606604352563,0.5638230124116618,0.5638230124116618,3.6762606604352563
19.766662601913723,467.8660714285714,4.821428571428571,6.642857142857142,137.77777777777777,15.04751266899662,62.0,4.5267857142857135,0.2946428571428572,0.06508875739644973,3.7871405189304057,0.41505799487129696,0.41505799487129696,3.7871405189304057
19.873805452670364,471.4553571428571,4.982142857142857,6.428571428571428,129.03225806451613,14.999900241127476,64.0,4.459821428571428,0.5223214285714286,0.11711711711711714,3.6877199525758986,0.7291102392753032,0.7291102392753032,3.6877199525758986
19.173569772924694,448.1785714285714,4.928571428571428,6.2142857142857135,126.08695652173914,15.31986702107536,62.0,4.3392857142857135,0.5892857142857142,0.13580246913580246,3.572695313314395,0.8187805415764665,0.8187805415764665,3.572695313314395
19.476615486400465,462.4285714285714,4.821428571428571,6.428571428571428,133.33333333333331,15.31889864319598,62.0,4.419642857142857,0.4017857142857144,0.09090909090909094,3.6762606604352563,0.5638230124116618,0.5638230124116618,3.6762606604352563
19.44523406241621,448.25892857142856,4.875,6.2142857142857135,127.47252747252746,14.8974680445193,60.0,4.325892857142857,0.549107142857143,0.1269349845201239,3.568946388778336,0.7647051628988418,0.7647051628988418,3.568946388778336
19.09780827590397,441.3482142857143,4.714285714285714,6.321428571428571,134.0909090909091,15.206321892564205,60.0,4.339285714285714,0.3750000000000002,0.0864197530864198,3.613059782378601,0.5266364620616435,0.5266364620616435,3.613059782378601
19.048044051442822,452.94642857142856,4.821428571428571,6.428571428571428,133.33333333333331,15.687579154150386,60.0,4.419642857142857,0.4017857142857144,0.09090909090909094,3.6762606604352563,0.5638230124116618,0.5638230124116618,3.6762606604352563
19.194182785493982,462.8303571428571,5.089285714285714,6.321428571428571,124.21052631578948,15.786739701324196,62.0,4.4330357142857135,0.6562500000000004,0.14803625377643517,3.639555100557821,0.9086977730631078,0.9086977730631078,3.639555100557821
19.41385265120438,458.25,4.821428571428571,6.375,132.22222222222223,15.278787107551471,62.0,4.392857142857142,0.4285714285714286,0.09756097560975611,3.6485090932331548,0.6006862968223287,0.6006862968223287,3.6485090932331548
19.20495116497789,448.63392857142856,4.767857142857142,6.428571428571428,134.8314606741573,15.285356221775729,60.0,4.40625,0.3616071428571428,0.08206686930091184,3.67239527514125,0.5081839851696344,0.5081839851696344,3.67239527514125
19.873805503760064,470.9196428571428,4.928571428571428,6.482142857142857,131.52173913043478,14.98285579134163,64.0,4.473214285714285,0.4553571428571428,0.10179640718562875,3.7116958386307535,0.6377091049544404,0.6377091049544404,3.7116958386307535
19.110806899411337,455.83928571428567,4.875,6.428571428571428,131.86813186813183,15.684243162366812,62.0,4.433035714285714,0.4419642857142858,0.09969788519637464,3.68010313054917,0.6192058646217001,0.6192058646217001,3.68010313054917
20.208232660378727,485.5178571428571,4.982142857142857,6.5892857142857135,132.25806451612902,14.940268587863065,66.0,4.540178571428571,0.44196428571428603,0.09734513274336291,3.771051325878344,0.6194828678872326,0.6194828678872326,3.771051325878344
19.413852657590592,459.4285714285714,4.821428571428571,6.428571428571428,133.33333333333331,15.318082551806857,60.0,4.419642857142857,0.4017857142857144,0.09090909090909094,3.6762606604352563,0.5638230124116618,0.5638230124116618,3.6762606604352563
18.606474037681306,439.5803571428571,4.875,6.160714285714286,126.37362637362637,15.955851252138508,60.0,4.299107142857142,0.5758928571428572,0.13395638629283493,3.541122454265302,0.800564688552496,0.800564688552496,3.541122454265302
19.81104266856397,462.2410714285714,4.928571428571428,6.375,129.34782608695653,14.800068602261677,62.0,4.419642857142857,0.508928571428571,0.11515151515151506,3.6561365610503853,0.7107315196115105,0.7107315196115105,3.6561365610503853
19.570759707263537,469.15178571428567,4.875,6.428571428571428,131.86813186813183,15.392454143895888,64.0,4.433035714285714,0.4419642857142858,0.09969788519637464,3.68010313054917,0.6192058646217001,0.6192058646217001,3.68010313054917
18.61947267396109,439.82142857142856,4.821428571428571,6.2142857142857135,128.88888888888889,15.942318990937332,60.0,4.312499999999999,0.5089285714285718,0.11801242236024857,3.5651744241491183,0.7102691327202675,0.7102691327202675,3.5651744241491183
19.173569709062576,452.7857142857143,4.821428571428571,6.321428571428571,131.11111111111111,15.477350815763808,60.0,4.366071428571429,0.4553571428571428,0.10429447852760734,3.620744376623305,0.6373915190059605,0.6373915190059605,3.620744376623305
19.38247120806149,455.8125,4.821428571428571,6.428571428571428,133.33333333333331,15.246768278240044,60.0,4.419642857142857,0.4017857142857144,0.09090909090909094,3.6762606604352563,0.5638230124116618,0.5638230124116618,3.6762606604352563
18.36619118494647,415.15178571428567,4.714285714285714,6.107142857142857,129.54545454545453,15.466020185232026,56.0,4.232142857142858,0.4821428571428572,0.11392405063291139,3.502007455236636,0.6735091091680774,0.6735091091680774,3.502007455236636
18.700618252158165,423.69642857142856,4.767857142857142,6.107142857142857,128.08988764044943,15.2248400161173,58.0,4.2455357142857135,0.5223214285714284,0.1230283911671924,3.5057897807177825,0.7280991164716093,0.7280991164716093,3.5057897807177825
18.933286786079407,428.46428571428567,4.607142857142857,6.267857142857142,136.04651162790697,15.020087579239638,56.0,4.285714285714286,0.3214285714285714,0.075,3.5775736793935664,0.4521964506688184,0.4521964506688184,3.5775736793935664
18.79476259435926,428.5982142857143,4.714285714285714,6.267857142857142,132.95454545454544,15.24707486275091,56.0,4.3125,0.40178571428571463,0.09316770186335412,3.5853168852554087,0.5635978804558662,0.5635978804558662,3.5853168852554087
18.94090118791376,435.8035714285714,4.821428571428571,6.2142857142857135,128.88888888888889,15.265090105257524,56.0,4.312499999999999,0.5089285714285718,0.11801242236024857,3.5651744241491183,0.7102691327202675,0.7102691327202675,3.5651744241491183
18.972282682146343,440.3303571428571,4.821428571428571,6.2142857142857135,128.88888888888889,15.372670470695576,58.0,4.312499999999999,0.5089285714285718,0.11801242236024857,3.5651744241491183,0.7102691327202675,0.7102691327202675,3.5651744241491183
18.606474037681306,421.52678571428567,4.714285714285714,6.2142857142857135,131.81818181818178,15.300544217592083,56.0,4.285714285714285,0.42857142857142927,0.10000000000000019,3.5575607152853452,0.6004070726354893,0.6004070726354893,3.5575607152853452
18.3975725386824,413.3035714285714,4.714285714285714,6.0,127.27272727272728,15.344684882847062,56.0,4.178571428571429,0.5357142857142858,0.12820512820512822,3.4463977232483307,0.7458165152454426,0.7458165152454426,3.4463977232483307
18.68761969889913,437.0625,4.660714285714286,6.375,136.7816091954023,15.726983629451547,58.0,4.352678571428571,0.3080357142857144,0.0707692307692308,3.636895079942187,0.43360825000035236,0.43360825000035236,3.636895079942187
18.79476259435926,431.8125,4.714285714285714,6.2142857142857135,131.81818181818178,15.361420777601865,56.0,4.285714285714285,0.42857142857142927,0.10000000000000019,3.5575607152853452,0.6004070726354893,0.6004070726354893,3.5575607152853452
18.68223548361233,440.46428571428567,4.821428571428571,6.267857142857142,130.0,15.858528256037394,58.0,4.339285714285714,0.482142857142857,0.11111111111111108,3.592966244621258,0.6739241751079821,0.6739241751079821,3.592966244621258
18.763381151216368,438.0535714285714,4.875,6.053571428571428,124.17582417582416,15.635612115908776,58.0,4.2455357142857135,0.6294642857142863,0.1482649842271295,3.4854308723689695,0.8715494762588506,0.8715494762588506,3.4854308723689695
18.543711228030062,433.3660714285714,4.821428571428571,6.160714285714286,127.7777777777778,15.836946873346808,58.0,4.285714285714286,0.5357142857142854,0.12499999999999992,3.5373686348023226,0.7464106207903817,0.7464106207903817,3.5373686348023226
18.428953994597705,426.50892857142856,4.660714285714286,6.2142857142857135,133.33333333333331,15.781076292756897,58.0,4.272321428571429,0.3883928571428572,0.09090909090909091,3.5537186384207478,0.5450289119979397,0.5450289119979397,3.5537186384207478
18.888906783291272,434.7321428571428,4.660714285714286,6.375,136.7816091954023,15.311508125392113,58.0,4.352678571428571,0.3080357142857144,0.0707692307692308,3.636895079942187,0.43360825000035236,0.43360825000035236,3.636895079942187
18.87813836549009,444.1607142857143,4.767857142857142,6.321428571428571,132.58426966292137,15.66143949874719,58.0,4.352678571428571,0.4151785714285712,0.09538461538461533,3.616913690601222,0.5821503241495506,0.5821503241495506,3.616913690601222
18.79476252411093,431.65178571428567,4.714285714285714,6.321428571428571,134.0909090909091,15.355703596647944,58.0,4.339285714285714,0.3750000000000002,0.0864197530864198,3.613059782378601,0.5266364620616435,0.5266364620616435,3.613059782378601
18.826143954481395,436.44642857142856,4.821428571428571,6.107142857142857,126.66666666666666,15.474551034891004,58.0,4.258928571428571,0.5625000000000002,0.13207547169811326,3.5095485886073727,0.7823322209597247,0.7823322209597247,3.5095485886073727
19.066426909395627,444.4821428571428,4.767857142857142,6.321428571428571,132.58426966292137,15.364752042722024,58.0,4.352678571428571,0.4151785714285712,0.09538461538461533,3.616913690601222,0.5821503241495506,0.5821503241495506,3.616913690601222
18.7763797555651,432.9910714285714,4.821428571428571,6.160714285714286,127.7777777777778,15.433523383987003,54.0,4.285714285714286,0.5357142857142854,0.12499999999999992,3.5373686348023226,0.7464106207903817,0.7464106207903817,3.5373686348023226
19.00366404865469,439.875,4.767857142857142,6.321428571428571,132.58426966292137,15.306096791510916,58.0,4.352678571428571,0.4151785714285712,0.09538461538461533,3.616913690601222,0.5821503241495506,0.5821503241495506,3.616913690601222
18.88890677690506,438.1607142857143,4.714285714285714,6.321428571428571,134.0909090909091,15.432264330531464,58.0,4.339285714285714,0.3750000000000002,0.0864197530864198,3.613059782378601,0.5266364620616435,0.5266364620616435,3.613059782378601
18.76338112567152,425.6785714285714,4.660714285714286,6.2142857142857135,133.33333333333331,15.19390659304126,56.0,4.272321428571429,0.3883928571428572,0.09090909090909091,3.5537186384207478,0.5450289119979397,0.5450289119979397,3.5537186384207478
19.12918974459172,444.0535714285714,4.821428571428571,6.321428571428571,131.11111111111111,15.249376299576989,58.0,4.366071428571429,0.4553571428571428,0.10429447852760734,3.620744376623305,0.6373915190059605,0.6373915190059605,3.620744376623305
18.36619108915329,422.5446428571428,4.714285714285714,6.160714285714286,130.68181818181816,15.741433058072667,56.0,4.258928571428571,0.45535714285714324,0.10691823899371079,3.5297909989349985,0.6370492875052944,0.6370492875052944,3.5297909989349985
18.661622426339555,419.00892857142856,4.660714285714286,6.053571428571428,129.88505747126436,15.11939261723361,56.0,4.191964285714286,0.4687500000000002,0.11182108626198088,3.4704221392730785,0.6551032007835057,0.6551032007835057,3.4704221392730785
19.6335225296872,443.5982142857143,4.553571428571428,6.642857142857142,145.8823529411765,14.461162389842327,56.0,4.459821428571429,0.09374999999999956,0.021021021021020922,3.767249074585601,0.13252973901687146,0.13252973901687146,3.767249074585601
18.66923680901528,437.00892857142856,4.767857142857142,6.375,133.70786516853934,15.756038928212057,60.0,4.379464285714286,0.38839285714285676,0.0886850152905198,3.644660957042451,0.5452377554895723,0.5452377554895723,3.644660957042451
18.598859629460744,411.8303571428571,4.660714285714286,6.053571428571428,129.88505747126436,14.960826522133765,56.0,4.191964285714286,0.4687500000000002,0.11182108626198088,3.4704221392730785,0.6551032007835057,0.6551032007835057,3.4704221392730785
19.967949788485253,483.75,4.982142857142857,6.482142857142857,130.10752688172042,15.246279958429696,66.0,4.486607142857142,0.4955357142857144,0.1104477611940299,3.715510212932361,0.6927432705432144,0.6927432705432144,3.715510212932361
20.226615486400465,501.58928571428567,5.035714285714286,6.75,134.04255319148936,15.40677279920355,70.0,4.633928571428571,0.40178571428571397,0.08670520231213867,3.8581440117740313,0.5642266679372981,0.5642266679372981,3.8581440117740313
19.04804410891873,457.2857142857143,4.821428571428571,6.482142857142857,134.44444444444443,15.837868107830612,62.0,4.446428571428571,0.37500000000000044,0.08433734939759047,3.7039993373451723,0.5268155524205393,0.5268155524205393,3.7039993373451723
18.731999695301056,438.02678571428567,4.767857142857142,6.375,133.70786516853934,15.687084962441045,60.0,4.379464285714286,0.38839285714285676,0.0886850152905198,3.644660957042451,0.5452377554895723,0.5452377554895723,3.644660957042451
19.173569772924694,446.57142857142856,4.928571428571428,6.160714285714286,125.00000000000004,15.264930849591703,60.0,4.3125,0.6160714285714279,0.1428571428571427,3.5448531637717666,0.8543373557933207,0.8543373557933207,3.5448531637717666
20.145469812410216,476.3035714285714,4.982142857142857,6.5892857142857135,132.25806451612902,14.748196043960649,62.0,4.540178571428571,0.44196428571428603,0.09734513274336291,3.771051325878344,0.6194828678872326,0.6194828678872326,3.771051325878344
19.110806886638912,448.5,4.875,6.160714285714286,126.37362637362637,15.431717467487498,60.0,4.299107142857142,0.5758928571428572,0.13395638629283493,3.541122454265302,0.800564688552496,0.800564688552496,3.541122454265302
19.445234049643787,463.63392857142856,4.875,6.428571428571428,131.86813186813183,15.40844187160627,62.0,4.433035714285714,0.4419642857142858,0.09969788519637464,3.68010313054917,0.6192058646217001,0.6192058646217001,3.68010313054917
19.53937833436898,450.4285714285714,4.875,6.321428571428571,129.67032967032966,14.825669369977035,60.0,4.379464285714286,0.4955357142857142,0.1131498470948012,3.624552002342061,0.6923362165913856,0.6923362165913856,3.624552002342061
19.413852670363017,462.96428571428567,4.982142857142857,6.321428571428571,126.88172043010752,15.435968894418146,64.0,4.40625,0.5758928571428572,0.13069908814589667,3.6320987147942625,0.8012441940498993,0.8012441940498993,3.6320987147942625
19.28609683896814,451.3125,4.714285714285714,6.535714285714286,138.63636363636363,15.247496423396804,60.0,4.446428571428571,0.26785714285714324,0.06024096385542178,3.7239038660468182,0.3775410491699704,0.3775410491699704,3.7239038660468182
19.19195254785674,454.44642857142856,4.821428571428571,6.375,132.22222222222223,15.50437401502122,60.0,4.392857142857142,0.4285714285714286,0.09756097560975611,3.6485090932331548,0.6006862968223287,0.6006862968223287,3.6485090932331548
19.73528125456401,472.125,4.928571428571428,6.642857142857142,134.7826086956522,15.23281689584094,64.0,4.553571428571428,0.375,0.0823529411764706,3.794937668426009,0.5269819658146384,0.5269819658146384,3.794937668426009
19.716898358293943,472.33928571428567,4.875,6.5892857142857135,135.16483516483515,15.268161225168072,64.0,4.513392857142857,0.36160714285714324,0.08011869436201789,3.7633322854425466,0.5083370754061252,0.5083370754061252,3.7633322854425466
19.28832696165357,452.1428571428571,4.928571428571428,6.267857142857142,127.17391304347828,15.272017738165276,62.0,4.366071428571428,0.5624999999999998,0.12883435582822084,3.6005230725108244,0.7829829506160485,0.7829829506160485,3.6005230725108244
19.079425488199504,443.7053571428571,4.821428571428571,6.267857142857142,130.0,15.317008372626947,60.0,4.339285714285714,0.482142857142857,0.11111111111111108,3.592966244621258,0.6739241751079821,0.6739241751079821,3.592966244621258
19.14218829146453,448.25892857142856,4.821428571428571,6.267857142857142,130.0,15.372894441398865,60.0,4.339285714285714,0.482142857142857,0.11111111111111108,3.592966244621258,0.6739241751079821,0.6739241751079821,3.592966244621258
19.905186966061592,490.3928571428571,4.982142857142857,6.535714285714286,131.18279569892474,15.553261625406448,66.0,4.513392857142858,0.46874999999999956,0.10385756676557853,3.7432872523002856,0.6561961054288369,0.6561961054288369,3.7432872523002856
19.20495113304683,447.2946428571428,4.714285714285714,6.375,135.22727272727272,15.23972561921398,60.0,4.366071428571429,0.3482142857142856,0.07975460122699383,3.6407896729937788,0.4895369169496051,0.4895369169496051,3.6407896729937788
19.58152817615441,454.4196428571428,4.660714285714286,6.482142857142857,139.08045977011494,14.8927121794686,60.0,4.40625,0.2544642857142856,0.057750759878419426,3.6922828739187272,0.35876280057986704,0.35876280057986704,3.6922828739187272
19.63352265741144,466.3125,4.928571428571428,6.375,129.34782608695653,15.20164076862696,64.0,4.419642857142857,0.508928571428571,0.11515151515151506,3.6561365610503853,0.7107315196115105,0.7107315196115105,3.6561365610503853
19.39323968333857,449.00892857142856,4.714285714285714,6.267857142857142,132.95454545454544,15.0025164318722,60.0,4.3125,0.40178571428571463,0.09316770186335412,3.5853168852554087,0.5635978804558662,0.5635978804558662,3.5853168852554087
19.696285435131617,465.1875,4.821428571428571,6.321428571428571,131.11111111111111,15.068472909284042,62.0,4.366071428571429,0.4553571428571428,0.10429447852760734,3.620744376623305,0.6373915190059605,0.6373915190059605,3.620744376623305
19.38247125915118,461.00892857142856,4.821428571428571,6.267857142857142,130.0,15.420586910349677,62.0,4.339285714285714,0.482142857142857,0.11111111111111108,3.592966244621258,0.6739241751079821,0.6739241751079821,3.592966244621258
19.602141169565066,458.5178571428571,4.821428571428571,6.267857142857142,130.0,14.995435841300232,62.0,4.339285714285714,0.482142857142857,0.11111111111111108,3.592966244621258,0.6739241751079821,0.6739241751079821,3.592966244621258
20.09347543333258,487.9285714285714,4.821428571428571,6.696428571428571,138.88888888888889,15.186440509270517,66.0,4.553571428571429,0.2678571428571428,0.05882352941176469,3.814830095854132,0.37760080877317015,0.37760080877317015,3.814830095854132
19.539378359913822,460.3928571428571,4.821428571428571,6.321428571428571,131.11111111111111,15.153639656569752,62.0,4.366071428571429,0.4553571428571428,0.10429447852760734,3.620744376623305,0.6373915190059605,0.6373915190059605,3.620744376623305
19.779661250965933,466.125,4.875,6.428571428571428,131.86813186813183,14.971818765067692,64.0,4.433035714285714,0.4419642857142858,0.09969788519637464,3.68010313054917,0.6192058646217001,0.6192058646217001,3.68010313054917
19.254715421370097,449.0357142857143,4.660714285714286,6.535714285714286,140.22988505747128,15.220066139744564,60.0,4.433035714285714,0.22767857142857117,0.05135951661631414,3.7199585691192203,0.32120746379945897,0.32120746379945897,3.7199585691192203
19.33047680982521,455.2232142857143,4.714285714285714,6.428571428571428,136.36363636363637,15.309081386387613,62.0,4.392857142857142,0.3214285714285716,0.07317073170731712,3.6685068164759804,0.45231270732661644,0.45231270732661644,3.6685068164759804
18.8911369570664,439.0446428571428,4.821428571428571,6.107142857142857,126.66666666666666,15.459745961197148,58.0,4.258928571428571,0.5625000000000002,0.13207547169811326,3.5095485886073727,0.7823322209597247,0.7823322209597247,3.5095485886073727
19.21571962748255,443.9196428571428,4.607142857142857,6.267857142857142,136.04651162790697,15.107789309927352,58.0,4.285714285714286,0.3214285714285714,0.075,3.5775736793935664,0.4521964506688184,0.4521964506688184,3.5775736793935664
18.61947268673352,436.5535714285714,4.767857142857142,6.107142857142857,128.08988764044943,15.823868121670388,58.0,4.2455357142857135,0.5223214285714284,0.1230283911671924,3.5057897807177825,0.7280991164716093,0.7280991164716093,3.5057897807177825
18.063145433153423,416.2232142857143,4.767857142857142,6.0,125.8426966292135,16.030586266170214,56.0,4.191964285714286,0.5758928571428565,0.1373801916932906,3.45014296067381,0.7998317939457257,0.7998317939457257,3.45014296067381
19.079425545675413,442.63392857142856,4.767857142857142,6.160714285714286,129.21348314606743,15.28002184320398,60.0,4.272321428571428,0.4955357142857142,0.11598746081504702,3.53359153891755,0.691897696590747,0.691897696590747,3.53359153891755
19.351089809622085,454.5535714285714,4.821428571428571,6.321428571428571,131.11111111111111,15.2540119168485,60.0,4.366071428571429,0.4553571428571428,0.10429447852760734,3.620744376623305,0.6373915190059605,0.6373915190059605,3.620744376623305
18.93328679246562,425.94642857142856,4.607142857142857,6.107142857142857,132.55813953488374,14.931822488368375,56.0,4.205357142857142,0.40178571428571397,0.09554140127388529,3.4943715666206776,0.5633550446903547,0.5633550446903547,3.4943715666206776
18.661622483815464,431.2232142857143,4.714285714285714,6.160714285714286,130.68181818181816,15.560129146935076,58.0,4.258928571428571,0.45535714285714324,0.10691823899371079,3.5297909989349985,0.6370492875052944,0.6370492875052944,3.5297909989349985
18.901905381253787,438.9910714285714,4.714285714285714,6.267857142857142,132.95454545454544,15.44025190866808,58.0,4.3125,0.40178571428571463,0.09316770186335412,3.5853168852554087,0.5635978804558662,0.5635978804558662,3.5853168852554087
18.233051048857824,411.6696428571428,4.714285714285714,5.892857142857142,124.99999999999996,15.56108986806103,54.0,4.125,0.5892857142857149,0.142857142857143,3.3907291131729935,0.8171922533675259,0.8171922533675259,3.3907291131729935
18.807761179549352,432.21428571428567,4.660714285714286,6.160714285714286,132.183908045977,15.354468164118328,58.0,4.245535714285714,0.4151785714285714,0.09779179810725551,3.5259668459616806,0.5818895499828278,0.5818895499828278,3.5259668459616806
18.901905355708937,427.4196428571428,4.607142857142857,6.107142857142857,132.55813953488374,15.033260136222708,56.0,4.205357142857142,0.40178571428571397,0.09554140127388529,3.4943715666206776,0.5633550446903547,0.5633550446903547,3.4943715666206776
18.755766774926865,428.3035714285714,4.607142857142857,6.107142857142857,132.55813953488374,15.300016965487703,56.0,4.205357142857142,0.40178571428571397,0.09554140127388529,3.4943715666206776,0.5633550446903547,0.5633550446903547,3.4943715666206776
18.36619106999465,416.2232142857143,4.714285714285714,5.946428571428571,126.13636363636364,15.50593526464098,56.0,4.151785714285714,0.5625000000000002,0.13548387096774198,3.418570933558891,0.781629844190095,0.781629844190095,3.418570933558891
18.327195320810592,417.2678571428571,4.607142857142857,6.0,130.2325581395349,15.611073874573774,56.0,4.151785714285714,0.45535714285714257,0.10967741935483864,3.4388355559090997,0.6366798082336368,0.6366798082336368,3.4388355559090997
18.669236917580875,437.8125,4.714285714285714,6.428571428571428,136.36363636363637,15.785010927760563,60.0,4.392857142857142,0.3214285714285716,0.07317073170731712,3.6685068164759804,0.45231270732661644,0.45231270732661644,3.6685068164759804
18.90190534293652,435.77678571428567,4.5,6.375,141.66666666666669,15.327198689398877,56.0,4.3125,0.1875,0.043478260869565216,3.625069818482853,0.2647074670337961,0.2647074670337961,3.625069818482853
18.901905432343483,437.9196428571428,4.714285714285714,6.267857142857142,132.95454545454544,15.402567398268411,58.0,4.3125,0.40178571428571463,0.09316770186335412,3.5853168852554087,0.5635978804558662,0.5635978804558662,3.5853168852554087
18.787148135049,429.0803571428571,4.660714285714286,6.160714285714286,132.183908045977,15.276602485403092,56.0,4.245535714285714,0.4151785714285714,0.09779179810725551,3.5259668459616806,0.5818895499828278,0.5818895499828278,3.5259668459616806
18.523098183529715,425.4107142857143,4.714285714285714,6.107142857142857,129.54545454545453,15.580845827600784,58.0,4.232142857142858,0.4821428571428572,0.11392405063291139,3.502007455236636,0.6735091091680774,0.6735091091680774,3.502007455236636
19.361858176333563,448.44642857142856,4.607142857142857,6.428571428571428,139.53488372093022,15.032332189838428,58.0,4.366071428571429,0.24107142857142838,0.05521472392638032,3.6606600408054235,0.339971654354467,0.339971654354467,3.6606600408054235
19.33809119250093,452.5982142857143,4.767857142857142,6.321428571428571,132.58426966292137,15.20881903347168,56.0,4.352678571428571,0.4151785714285712,0.09538461538461533,3.616913690601222,0.5821503241495506,0.5821503241495506,3.616913690601222
18.460335341947417,422.1428571428571,4.660714285714286,6.053571428571428,129.88505747126436,15.566469939324788,56.0,4.191964285714286,0.4687500000000002,0.11182108626198088,3.4704221392730785,0.6551032007835057,0.6551032007835057,3.4704221392730785
18.83914255883012,431.9732142857143,4.714285714285714,6.2142857142857135,131.81818181818178,15.294821645641992,58.0,4.285714285714285,0.42857142857142927,0.10000000000000019,3.5575607152853452,0.6004070726354893,0.6004070726354893,3.5575607152853452
18.724385293466703,429.9910714285714,4.714285714285714,6.107142857142857,129.54545454545453,15.411828358551906,58.0,4.232142857142858,0.4821428571428572,0.11392405063291139,3.502007455236636,0.6735091091680774,0.6735091091680774,3.502007455236636
18.888906796063694,436.3928571428571,4.714285714285714,6.321428571428571,134.0909090909091,15.36999938641602,58.0,4.339285714285714,0.3750000000000002,0.0864197530864198,3.613059782378601,0.5266364620616435,0.5266364620616435,3.613059782378601
18.693003926958355,421.2321428571428,4.660714285714286,6.107142857142857,131.0344827586207,15.148623538460477,54.0,4.21875,0.4419642857142858,0.10476190476190478,3.4982014412568763,0.6185861649039043,0.6185861649039043,3.4982014412568763
19.090193950704165,436.2053571428571,4.607142857142857,6.375,138.3720930232558,15.041120048636351,58.0,4.3392857142857135,0.2678571428571428,0.06172839506172839,3.6329770156223242,0.3774767448979924,0.3774767448979924,3.6329770156223242
19.09780826313155,447.77678571428567,4.767857142857142,6.2142857142857135,130.3370786516854,15.427813522972263,60.0,4.299107142857142,0.4687499999999998,0.10903426791277254,3.5613792548913836,0.6554952461256507,0.6554952461256507,3.5613792548913836
18.96466824838093,433.7410714285714,4.607142857142857,6.321428571428571,137.2093023255814,15.154789628852765,56.0,4.3125,0.2946428571428572,0.06832298136645965,3.6052816460396917,0.4148891242821992,0.4148891242821992,3.6052816460396917
19.779661250965933,478.5535714285714,4.947368421052631,6.368421052631579,128.72340425531917,15.371021380111449,69.0,4.421052631578947,0.5263157894736838,0.11904761904761897,3.654051291709061,0.734358982740884,0.734358982740884,3.654051291709061
19.93656830063888,477.3482142857143,5.052631578947368,6.2105263157894735,122.91666666666669,15.091915206016504,68.0,4.368421052631579,0.6842105263157892,0.1566265060240963,3.579333150328449,0.9449532620992853,0.9449532620992853,3.579333150328449
19.3694726228714,468.5357142857143,4.947368421052631,6.157894736842105,124.468085106383,15.693397394222355,66.0,4.315789473684211,0.6315789473684208,0.14634146341463408,3.5446906186411082,0.8749688999902141,0.8749688999902141,3.5446906186411082
19.578374153801374,476.0625,5.0,6.2105263157894735,124.21052631578948,15.607041645262669,68.0,4.355263157894736,0.6447368421052635,0.14803625377643514,3.575703256688386,0.892755706869018,0.892755706869018,3.575703256688386
20.1454698571137,484.875,5.052631578947368,6.263157894736842,123.95833333333331,15.01360047255294,69.0,4.394736842105263,0.6578947368421053,0.14970059880239522,3.6067150635208702,0.9105274021732154,0.9105274021732154,3.6067150635208702
